Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Data Engineer,Box,,,-1,-1,,USD,"WHAT IS BOX?
Box is the market leader for Cloud Content Management. Our mission is to power how the world works together. Box is partnering with e nterprise organizations to accelerate their digital transformation by creating a single platform for secure content management, collaboration and workflow. We have an amazing opportunity to further establish ourselves as leaders in the space, and we need strong advocates to help us achieve that goal.

By joining Box, you will have the unique opportunity to help capture a majority of this developing market and define what content management looks like for the digital enterprise. Today, Box powers over 9 7 ,000 businesses, including 70% of the Fortune 500 who trust Box to manage their content in the cloud.

WHY BOX NEEDS YOU
Are you excited by the prospect of using data and analytics to drive business growth? Are you passionate about big data technologies and leveraging them to deliver business value throughout the organization? Do you want to solve problems and work in an environment where you will be supported and grow? We are looking for a smart and passionate individual to join our Data Engineering team. In this role, you will be responsible for expanding and optimizing our data architecture and data-pipeline infrastructure to enable reporting, analytics and data science.

WHAT YOU'LL DO

You will create and maintain optimal data structures and data pipelines for reporting, analytics and data science.

You will identify, design, and implement internal process improvements - automating manual processes, optimizing data delivery, ensuring data quality and integrity, re-designing infrastructure for greater scalability, etc.

You will build the infrastructure required for optimal extraction, transformation, and loading data from a wide variety of data sources using SQL, GCP Big Query, big data frameworks like Hadoop and Spark.

You will work closely with engineering, product, business users and analysts to gather requirements, run POCs and come up with solutions.

You will work with business stakeholders to assist with data-related technical issues and support their data infrastructure needs.

WHO YOU ARE

Targeting 0-2 years of experience. Winter Grads welcome to apply. Target start date in February 2023

0-2 years of development experience in non-relational technologies like Hadoop and Spark

0-2 years of experience in at least 1 scripting/programming language (Python, Scala preferred), SQL, Big Query

You have experience building and maintaining custom data pipelines

You have a thorough understanding of data warehousing concepts, ETL and data modeling

You have hands-on experience with MPP databases and query optimization

BENEFITS

Visit this webpage to check out all of our exciting healthcare benefits: https://join.collectivehealth.com/box
For all other benefits, please check out: Box Benefits + Perks

EQUAL OPPORTUNITY
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, disability, and any other protected ground of discrimination under applicable human rights legislation. Box strives to respect the dignity and ‎‎independence of people with disabilities and is committed to giving them the same ‎‎opportunity to succeed as all other employees. Accommodations are available ‎throughout ‎the application process and an employee’s employment at Box.

HEALTH AND SAFETY
To promote the health and safety of all Boxers and our communities, in order to ""Go to Work"" at Box in the U.S., you must be Fully Vaccinated or have an approved accommodation. ""Go(ing) to Work"" at Box is defined as visiting a Box office, facility, or co-working site, visiting or meeting in person with fellow Boxers, Box clients and/or customers, vendors, or partners, engaging in business travel, and or participating in any Box-sponsored and/or related activity where others are present. If you are fully remote and do not ""Go to Work,” the vaccination requirement is not applicable. ""Fully Vaccinated"" means that an individual is at least two weeks past their final dose of an authorized COVID-19 vaccine regimen. If you are unable to get a vaccine due to a medical condition, a sincerely-held religious belief or another legally recognized reason, Box will consider requests for an accommodation.

For details on how we protect your information when you apply, please see our Personnel Privacy Notice.

#LI-MP1",Tecnologías de la información,,2022-09-04T00:00:00,2022-10-16,FULL_TIME
Data Engineer with data catalogue,Cloud Shift Technologies LLC,,,-1,-1,,USD,"Title: Data engineer with data catalogueWork: RemoteInterview mode: skypeDuration: 11+ months8+ years of experience is required.Job Description:Required:Data catalog curation; landing page, articles, tags, profiling, search, conversations, endorsements, notifications, deprecationsTraining/mentoring of data catalog stewardsWriting, maintaining, executing data catalog processes, maintain it run bookPreferred:Data catalog administration; add and configure data sources, metadata extract, query log ingestion, data sampling and compose query editorExperience establishing, monitoring, reporting data catalog metrics for Alation AnalyticsJob Type: ContractPay: $48.00 per hourSchedule:8 hour shift",,,2022-09-13T00:00:00,2022-10-16,OTHER
Entry Level Data Engineer,BeaconFire Solution,New Jersey,East Windsor,-1,-1,,USD,"Qualifications:Passion for data and a deep desire to learn.Bachelor’s Degree in Computer Science/Information Technology, Data Analytics/Data Science, or relateddiscipline.Intermediate Python. Experience in data processing is a plus. (Numpy, Pandas, etc)Strong written and verbal communication skills.Ability to work both independently and as part of a team.Responsibilities:Collaborate with analytics team to find reliable data solutions to meet the business needs.Design and implement scalable ETL or ELT processes to support the business demand for data.Perform data extraction, manipulation, and production from database tables.Build utilities, user-defined functions, and frameworks to better enable data flow patterns.Build and incorporate automated unit tests, participate in integration testing efforts.Work with teams to resolve operational & performance issues.Work with architecture/engineering leads and other teams to ensure quality solutions are implemented, andengineering best practices are defined and adhered to.Job Type: Full-timePay: $65,000.00 - $80,000.00 per yearBenefits:401(k)Dental insuranceHealth insurancePaid time offVision insuranceSchedule:Monday to FridaySupplemental pay types:Bonus payAbility to commute/relocate:East Windsor, NJ 08512: Reliably commute or planning to relocate before starting work (Required)Experience:SQL: 1 year (Preferred)Work Location: One location",Tecnologías de la información,,2022-09-16T00:00:00,2022-10-16,FULL_TIME
Data Engineer - ENTRY LEVEL,PCS Globaltech,California,Los Angeles,-1,-1,,USD,,,,2022-09-12T14:26:55,2022-09-15,FULL_TIME
Data Engineer REMOTE - 20507,FMK Corporation,,,-1,-1,,USD,"100% RemoteIn this role, you will have experience in understanding retail and/or wholesale business processes in order to design, develop, and deploy dimensional data models for reporting and analytics. These qualifications will ensure reliability, scalability, and performance for our growing enterprise Data Warehouse.Here's what you'll do:Create and maintain various database versions to model data to optimize database design and share relational data across various applications. Document data model standards and database diagrams. Work with cross-functional departments to coordinate the database changes in a timely and accurate manner.Utilize modeling tools to build and analyze databases and to develop logical and physical models to include relationships, constraints, attributes, and other modeling information to understand the impact of proposed systems, and set up approved systems. Identify, troubleshoot and resolve data integrity and performance issues.Design data model structures that enhance the application performance through the development of aggregation and summarization structures. Document model structures (i.e., keys, indexes, constraints) and partner with cross-functional IT (i.e., Data Warehouse/Database Administration) for the process of data normalization and physical database design.Gather and document business requirements and convert requirements into testable designs, and work with the business and application teams to refine design requirements on assigned projects.Maintain data reliability and integrity to eliminate data redundancy and streamline the reporting platform. Maintain current knowledge of organization data uses to recommend improvements and maintain data integrity.Establish and maintain common data definitions (i.e., naming guidelines, standard abbreviations, naming conventions) for database users to eliminate data redundancy and improve data integrity. Document data definitions and coordinate data models, dictionaries, and other database documentation acrossProvide technical guidance to the applications development team regarding database design to reduce the risk of design issues. Interface with appropriate IT sub-departments and/or cross-functional business areas to address concerns and resolve issues in a timely manner.Participate in the development of project scope and milestones to meet assigned project requirements. Partner cross-functionally to meet deadlines and audit databases/reports, and work with management on critical issues.Skills in order of importanceData Warehouse design/dev experienceETL and SQL skillsDataStageTalendSnowflakeUnix scriptingAzure DevOpsQlik ReplicateQlik ComposeProgramming experience (any language)RequirementsBachelor's Degree (Required) Computer Science Information Technology, Business Administration or related field or equivalent combination of education and/or experienceFive (5) years of Information Technology experience in database modeling/relational database administration. Experience with and knowledge of creating Data Warehouse dimensional models, data modeling tools, principles and practices, and related configuration management concepts.Programming PL/SQL and ETL development experience is necessary, Microsoft Azure (preferred)Experience creating logical and physical data models to optimize database design - experience in Erwin is a plus.Experience profiling and retrieving data from business applications using a wide variety of database platforms.Experience with modern ETL/ELT tools (Talend/Matillion/DataStage) preferably in a cloud environment.Experience with version control systems (Git/SCCS)Ability to identify, troubleshoot, and resolve data integrity and performance issuesBackground supporting retail or wholesale distribution would be advantageousJob Type: Full-timePay: $110,000.00 - $120,000.00 per yearBenefits:401(k)Dental insuranceHealth insurancePaid time offVision insuranceSchedule:Monday to FridayExperience:Database modeling/Admin: 5 years (Required)Data Warehouse Dimensional models: 5 years (Required)ETL tools (Talend/Matillion/DataStage): 5 years (Required)Work Location: Remote",,,2022-08-24T00:00:00,2022-10-16,FULL_TIME
GCP DATA ENGINEER,Factspan Analytics,,,-1,-1,,USD,"GCP DATA ENGINEER:Skillset:SQLCloud (GCP, BigQuery)PythonAirflow (Orchestration – DAGs creation & scheduling)Data Engineering: Data Ingestion, Migrations (Legacy to Cloud), Transformations and ValidationJob Types: Full-time, ContractSalary: $100,000.00 - $140,000.00 per yearSchedule:8 hour shiftExperience:Informatica: 1 year (Preferred)SQL: 1 year (Preferred)Data warehouse: 1 year (Preferred)Work Location: Remote",,,2022-09-16T00:00:00,2022-10-16,FULL_TIME
Data Engineer entry level,Fisker Inc,California,Manhattan Beach,-1,-1,,USD,"About Fisker Inc.
California-based Fisker Inc. is revolutionizing the automotive industry by developing the most emotionally desirable and eco-friendly electric vehicles on Earth. Passionately driven by a vision of a clean future for all, the company is on a mission to become the No. 1 e-mobility service provider with the world’s most sustainable vehicles. To learn more, visit www.FiskerInc.com – and enjoy exclusive content across Fisker’s social media channels: Facebook, Instagram, Twitter, YouTube and LinkedIn. Download the revolutionary new Fisker mobile app from the App Store or Google Play store.
Job Responsibilities
Be part of a team solving data and machine learning problems that constantly advance the state-of-the-art for electric vehicles.
Work with software engineers, devops, ML engineers, and data scientists.
Help in the development of data and training pipelines for supporting ML infrastructure.
Build large scale training and inference pipelines
Build metrics, dashboards to measure both ML and system performance
Job Qualifications
BS or Master’s Degree in Computer Science, Statistics or related field.
Strong coding skills in Python, C/C++, or Go.
Familiarity with large-scale data processing and distributed systems such as Hadoop, Kafka.
Understanding of relational and columnar databases, SQL and data models.
Mathematical knowledge; understanding of machine learning, statistics
Expertise in crafting Data Models for high performance and scalability
Preferred
Experience working with IoT sensor data, ideally automotive.
Experience with applied data analytics and predictive modelling
Experience in distributed training and model deployment
Related course work or experience with vehicle systems: Battery, powertrain, embedded, etc.
Experience framework such as Airflow, MLflow, Kubeflow, etc
Fisker Inc. is an Equal Opportunity Employer; employment at Fisker Inc. is governed based on merit, competence and qualifications and will not be influenced in any manner by race, color, religion, gender, national origin/ethnicity, veteran status, disability status, age, sexual orientation, gender identity, marital status, mental or physical disability or any other legally protected status.
Applicants wishing to view a copy of Fisker Inc.’s Affirmative Action Plan for veterans and individuals with disabilities, or applicants requiring reasonable accommodation to the application/interview process should notify the Human Resources Department",Manufactura,,2022-09-14T00:00:00,2022-10-16,FULL_TIME
Data Engineer - Remote,Stefanini Group,,,-1,-1,,USD,"Description: Data Engineer Precious/Base Metal Services· We are seeking Data Services Analyst who will support our Global Digital Team with a strong background in analytics-relevant information technology to serve as an internal software developer in the area of business and data analytics.· In addition, you will be responsible for leading, executing, and coordinating innovative data analytics projects and establishing sustainable IT solutions, including data modelling and user interface creation.· Leveraging your education in Computer Science/Data Science/Information Systems or a related discipline combined with your experience with databases and SQL, with SAP applications and Analytics such as SAP HANA, with data warehousing, data management, and Big Data technologies, as well as lifecycle management of software solutions, you will take responsibility, drive new developments, and work creatively on challenging business processes.· You will play a key role in the harmonization of data capabilities and data solutions across the global business.Formula for SuccessProvides complex analysis to a broad spectrum of stakeholders to design, develop, and implement, business process & data management improvements using the Microsoft 365 Power Platform and SharePointCreates new or converts existing solutions within the Microsoft Power SuiteIdentifies trends, performs research, gathers requirements, prepares written proposals, presents recommendations to department staff and management, and develops solutions.SAP and ADVANCED EXCEL SKILLS REQUIREDExperience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data setsExperience using applications such as Azure Cloud, DataBricks, Azure Data Lake, DataFactory, MySQL, PowerBi and otherExperience in Robotic Process Automation (UiPath)Contributing to the architecture of robust cloud-based applications in Microsoft Azure, you will innovate, improve, and support business processesYour proficiency with databases in both Azure and AWS Cloud environments and exposure to a data intensive environment will serve you well as a team member in the Business Digital TeamUtilizing your extensive know-how in database architecture, data warehousing, data modeling, analytics, business analysis, BI, etc. combined with your working knowledge of Tableau and Power BI, will enable you for successTransferring data into a new format to make it more appropriate for end-user analysisMine and analyze data from company databases to drive optimization and improvement of report development and internal business steering toolsDevelop tools and reports that will support risk mitigation efforts and enhance data accuracyA drive to learn and master new technologies and techniquesApplying an agile approach, you will respond to change quickly and communicate updatesPossessing strong analytical skills with innovation orientation and striving for delivering high quality of work, you will provide transparency of project progress update utilizing DevOpsJob Types: Full-time, ContractSchedule:8 hour shiftApplication Question(s):Best number to reach you?Tax Term: Are you amenable to work on W2?Willing to accept $40 an hour pay rate?Total years of experience using statistical computer languages (R, Python, SLQ, etc.)?Total years of experience in SAP?Do you have advanced skills in excel? (pivot, look-ups, macros)Do you have experience in Azure Cloud, DataBricks, Azure Data Lake? If yes, how many years?Do you have experience in PowerBI? If yes, how many years?Do you have experience in Robotic Process Automation (UiPath)? If yes, how many years?Total years of data analytics experience?Availability for a call?Please attach an updated copy of your resume-Total years of experience in SAP HANA?Experience:Python: 1 year (Preferred)Work Location: Remote",Tecnologías de la información,,2022-09-13T00:00:00,2022-10-16,FULL_TIME
Data Engineer,Apptad Inc,,,-1,-1,,USD,"Job Title: Sr Data EngineerJob Location: Anywhere onshore/offshore/nearshoreJob Duration: Long-TermJob Description:Skills: Orchestration, Data Pipelines, SQL Optimization, SQL, PythonTools knowledge: Snowflake, SQL, Airflow, dbtMust have 8+ Experience.Job Type: Full-timeSalary: $60.00 - $70.00 per hourExperience:Python: 2 years (Required)SQL Optimization: 3 years (Required)Data pipelines: 3 years (Required)Orchestration: 3 years (Required)Snowflake: 3 years (Required)Airflow: 2 years (Required)Work Location: Remote",Tecnologías de la información,,2022-09-06T00:00:00,2022-10-16,FULL_TIME
Senior Data Engineer,MPower Staffing & Consulting,,,-1,-1,,USD,"Hi Job Seeker,One of my Clients is looking to fill the following job position. Please let me know if you or someone you know is a great match and would like to be consideredData Engineer (Sales Engineer)100% REMOTE (anywhere in the USA)Full Time Permanent RoleRequired Skills: Experience in working with PythonExperience in working with REST APIsJob Responsibilities: You will build strong relationships with stakeholders inside the organizations, from CDOs and Data Platform leaders on one hand to data engineers and analysts on the other. Your goal will be to understand the problems they're aiming to solve.You will be the trusted advisor for data teams on their journey to building a modern data platform. You'll evangelize Client and the broader principles of an agile data culture to the broader data community.You'll do whatever it takes to arm customers with all the information they need to make a decision about bringing on Client as a part of their daily workflows — from setting up customized demo flows to running trials and POCs, office hours, and more.You will be our eyes and ears on the ground, constantly hearing customer feedback and working closely with our product team to incorporate feedback into the product roadmap.You will enable prospective customers to understand the different contexts in which the Client's product can be effectively used and conceptualize new use cases and solutions.You'll work closely with cross-functional stakeholders like marketing, sales, product, and engineering to help build a category-defining company.You'll set up our sales engineering function, culture, and processes from the ground up.ThanksMPower Staffing & ConsultingJob Type: Full-timePay: $150,000.00 - $170,000.00 per yearSchedule:8 hour shiftApplication Question(s):What is your experience on Python and REST APIs?How were you able to attain your Target Quota for the last 3 years. If your goal was missed please explain the circumstances involved.What was your level of Quota Attainment for the last 3 years and what steps have you taken to ensure sustained success.What is the your highest level of education?Please provide your LinkedIn profile:What is the your work authorization status?What is the your desired total compensation? (Please specify base salary vs. commission/bonus expectation)Are you based on the west coast USA?Work Location: Remote",,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Data Engineer | Recent Graduates Opportunity,PCS Globaltech,Louisiana,New Orleans,-1,-1,,USD,,,,2022-08-24T11:25:20,2022-09-15,FULL_TIME
Data Engineer,Brik Partners,,,-1,-1,,USD,"ResponsibilitiesAnalyze and organize raw dataBuild data systems and pipelinesEvaluate business needs and objectivesInterpret trends and patternsConduct complex data analysis and report on resultsPrepare data for prescriptive and predictive modellingCombine raw information from different sourcesExplore ways to enhance data quality and reliabilityIdentify opportunities for data acquisitionDevelop analytical tools and programsCollaborate with data scientists and architects on several projects.Requirements and skillsPrevious experience as a data engineer or in a similar roleTechnical expertise with data models, data mining, and segmentation techniquesMust be proficient in Azure Data Lake, Python and Tera Data.Hands-on experience with SQL database designExcellent numerical and analytical skillsDegree in Computer Science, IT, or similar field; a Master’s is a plusData engineering certification (e.g IBM Certified Data Engineer) is a plusJob Types: Full-time, ContractSalary: $80.00 - $90.00 per hourSchedule:8 hour shiftExperience:Informatica: 1 year (Preferred)SQL: 1 year (Preferred)Data warehouse: 1 year (Preferred)Python: 3 years (Preferred)Teradata: 3 years (Preferred)Azure: 3 years (Preferred)Work Location: Remote",,,2022-08-22T00:00:00,2022-10-16,FULL_TIME
Jr Data Application Engineer,Tyler Technologies,,,-1,-1,,USD,"Tyler Technologies is currently seeking a Jr. Data Application Engineer to join their US Direct / NIC Division to support their Recreation Dynamics product. This is a remote position. As our Jr. Data Application Engineer, you will focus on supporting our government partners and ensuring support and satisfaction to our Outdoor products.
Summary
The ideal candidate will be able to manage communications with our clientele as the primary point of contact for complex analytical, technical and administrative support in a SQL Server environment. You will be expected to quickly gain the knowledge of our software system and customer business areas in order to be effective at this role. The capability to handle multiple inquiries / projects with varying deadlines and in a fast-paced office environment is a must.
Key Responsibilities
Will provide complex analytical, technical, and administrative support to facilitate the day to-day operations.
Respond to complex inquiries from administrators.
Perform analytical and technical tasks to complete special and ongoing projects requiring extensive research, data collection, and detailed analysis, following departmental guidelines, policies, and procedures.
Exercise independent judgment to troubleshoot and resolve issues.
Experience / Education
Degree in Computer Science is preferred
SQL experience would be a plus
0-3 years of experience in a similar role
Solid analytical and problem-solving skills involving sound decision making and effective resolutions
Keen attention to detail.
Strong planning and organizational skills involving the ability to manage multiple work streams effectively.
Ability to work within a team to meet established project goals
Ability to communicate professionally, concisely and effectively, both verbally and in writing, to internal and external stakeholders",Tecnologías de la información,,2022-08-23T00:00:00,2022-10-16,OTHER
Data Engineer,The Stable,,,-1,-1,,USD,"The Company:
The Stable is a fully-integrated commerce agency that connects brands and consumers across all retail and digital channels. Leveraging a full suite of omnichannel capabilities, including retail representation, eCommerce services, in addition to creative and digital media, we generate revenue for brands across brick-and-mortar and direct-to-consumer (DTC) channels. Fueled by data and real-time insights, we create industry-leading strategies that drive sales and scale brands.
Like what you hear? We invite you to get up out of your chair, walk to your boss’s office (or Zoom), quit
your job and come work for us!
We’re looking for a full-time Data Engineer to join our team. This is a fully remote role.
All About You:
You’re a self-starter, who has a passion for using numbers to tell a compelling story. You get excited about building and optimizing data sets, pipelines and architectures. You love the idea of supporting a dynamic and growing organization and making your mark on a business process because you are driven to provide value to the business anyway you can!
The Job:
As a Data Engineer, you will be:
Assembling large, complex sets of data that meet non-functional and functional business requirements
Identifying, designing and implementing internal process improvements including re-designing infrastructure for greater scalability, optimizing data delivery, and automating manual processes
Building required infrastructure for optimal extraction, transformation and loading of data from various data sources using cloud platforms and SQL technologies
Building analytical tools to utilize the data pipeline, providing actionable insight into key business performance metrics including operational efficiency and customer acquisition
Working with stakeholders including data, design, product and executive teams and assisting them with data-related technical issues
Working with stakeholders including the SVP Platform Engineering, Product, Analytics & Insights and Business teams to support their data infrastructure needs while assisting with data-related technical issues
The Qualifications:
Experience with cloud data warehouses such as Redshift, Snowflake etc.
Experience with analytics engineering tools such as dbt is a major plus.
Experience with business intelligence tools such as PowerBI, Looker, and Tableau.
Experience with workflow orchestration tools such as Airflow etc.
Experience with ad platform data (e.g. Facebook Ads, Google Ads, etc) and event tracking platform data (e.g. Google Analytics, Mixpanel, etc).
COVID-19 update: The safety and well-being of our candidates, our people and their families continues to be a top priority. Until travel restrictions change, interviews will continue to be conducted virtually.
Subject to applicable law, please be aware that Accenture requires all employees to be fully vaccinated as a condition of employment. Accenture will consider requests for accommodation to this vaccination requirement during the recruiting process.
The Stable strives to create a culture and environment that is inviting, encouraging and supportive of people from all backgrounds so that diverse voices, thoughts and perspectives may be heard and amplified. All are encouraged to apply. Thank you

wYt9XjDEkT",Administración y consultoría,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
