Job_title,Company,State,City,Min_Salary,Max_Salary,unitText,SalaryCurrency,Job_Desc,Industry,Rating,Date_Posted,Valid_until,Job_Type
Data Analytics Engineer,"Shaw Industries Group, Inc.",Georgia,Dalton,-1,-1,,USD,"Analytics Engineers partner closely in a highly collaborative environment working with divisional & departmental leaders across Shaw’s Residential Sales and Marketing as well as Shaw’s Data Management Team to provide data driven analytical solutions which leads to business value, decision enablement, and behavior-based outcomes.As members of the Residential Enablement team, Analytics Engineers will be responsible for coaching & mentoring within Shaw’s business units to further enable self-service analytics across Shaw and provide governance over best practices for data visualization & analytic related activities.Job Responsibilities: Analytics Engineers are responsible for helping to bridge the gap between business and technology thus requiring equal amounts of business and technical acumen.Collaborate, consult, & advise with Business leaders (DVP, RVP,VP), territory managers and directors to collect business requirements, define successful analytic outcomes, and design supporting data models.Majority of your time will be spent as a developer working with an analytics team executing analytic solutions via the analytics development lifecycle. This time will be split across data discovery & design, analytic modeling, advanced analytics, and data visualization activities.Time invested to build and maintain positive business relationships, advancing knowledge of technical tools & business acumen, coaching & developing business area analysts, and continuously learning to drive innovation.Ability to lead at least 1 analytic project with a duration of 6+ months which may also span multiple business areas within Residential Sales and Residential Marketing.Partner closely with Business Leads to consult on Advanced Analytic capabilities and provide innovative approaches towards analytic solutions.Develop and implement data & analytical development best practices to ensure confidence and trust in analytical solutions.Assists the Residential Enablement and Insights team to coach, influence, and provide DataOps & analytic governance to drive best practices and development standards across the enterprise.Displays a genuine interest in developing business acumen and understanding of key business drivers that are used in the development of analytic solutions.Design, develop, optimize, and maintain data architectures using advanced SQL capabilities.Conducts data cleansing exercises to ensure quality of data and analytic results.Organize and transform data in a meaningful way to provide analytics ready result sets.Create reusable data assets to be used by Business Insights Analysts, Data Scientists, and other Analytics Engineers.Design, develop, optimize, and maintain end user data visualizations & analytic solutions using tools such as Tableau, PowerBI, Qlikview, R, Python, and other related tools to enable data mining & analytic capabilities.Maintain the Data Catalog, Data Lineage, and Data Assets that supports Enterprise Data Management.Solve complex data problems to deliver insights which are used to achieve business outcomes.Works closely with Data Engineering to build and maintain complex databases as well as streamline processes to ensure that data is cleaner earlier in the data integration flow process.Maintains supporting artifacts such as data models, architecture, and systems design diagrams to well describe the analytic solution.Continually learn about Data Visualization, Machine Learning, Data Science, AI, Statistics, and other Advanced Analytics concepts.Knowledge, Skills, and Abilities: Ability to navigate ambiguity and quickly gain and apply understanding of business concepts to analytical solutions.Understands overall Enterprise Data Architecture and demonstrates the ability to model complex data structures logically and physically to support analytical requirements.Proven track record of independent thinking and innovative approaches to problem solving.Excellent written, oral, and presentation skills.Demonstrated ability to manage concurrent initiatives.Understands the full lifecycle of analytic projects and DataOps concepts.Ability to present ideas in a meaningful, business minded way, to diverse audiences.Strong analytical and problem-solving abilities to uncover root causesStrong customer service orientation.Experience working in a team oriented, collaborative environment.Ability to communicate technical information effectively to business users.Qualifications: 2 to 5 years of experience providing data engineering, data visualizations, and / or implementing descriptive, predictive, and prescriptive analytics solutions.Strong understanding of Tableau, PowerBI, SQL, R, Python, Azure, AWSTravel may be required for conference attendance.Bachelor’s degree in Business, Business Analytics, Mathematics, Statistics, Computer Science, or a related field.Preferred Technical Skills: Strong SQL / ETL / Database KnowledgeData Visualization tools such as Tableau, Qlikview, PowerBIExperience with Data Science tools such as R or Python.Experience with Data Lakes such as Azure, AWS, or HadoopJob Type: Full-timeSchedule:10 hour shiftAbility to commute/relocate:Dalton, GA 30721: Reliably commute or planning to relocate before starting work (Required)Experience:SQL: 3 years (Required)Data Engineering: 3 years (Required)Work Location: Hybrid remote in Dalton, GA 30721",Manufactura,,2022-08-31T00:00:00,2022-10-16,FULL_TIME
Azure Data Engineer,Infinity Quest,,,-1,-1,,USD,"Desired Candidate ProfileGood knowledge in AzureGood technical skills in Azure Devopsknowledge on data migration and data processing using Azure services: ADLS, Azure Data Factory, Azure Functions, Synapse/DW, Azure SQL DB, Event Hub, IOT Hub, Azure Stream Analytics, Azure Analysis Service, HDInsight, Databricks Azure Data Catalog, Cosmo Db, ML Studio, AI/ML,DevOps on an Azure platformExperience developing and deploying ETL solutions on AzureIoT, event-driven, microservices, Containers/Kubernetes in the cloudRoles and ResponsibilitiesExperience in developing data ingestion, data processing and analytical pipelines for big data, relational databases, NoSQL and data warehouse solutionsExtensive hands-on experience implementing data migration and data processing using Azure services: ADLS, Azure Data Factory, Azure Functions, Synapse/DW, Azure SQL DB, Event Hub, IOT Hub, Azure Stream Analytics, Azure Analysis Service, HDInsight, Databricks Azure Data Catalog, Cosmo Db, ML Studio, AI/ML, etcWell versed in DevOps and CI/CD deploymentsCloud migration methodologies and processes including tools like Azure Data Factory, Data Migration Service, SSIS, Attunity (Qlik), Event Hub, Kafka, etc.Experience with private and public cloud architectures, pros/cons, and migration considerationsJob Type: ContractPay: $60.00 per hourSchedule:8 hour shiftExperience:Azure: 8 years (Required)Data Engineer: 8 years (Required)Work Location: Remote",Tecnologías de la información,,2022-09-12T00:00:00,2022-10-16,OTHER
Senior Data Engineer - Remote,CTI Consulting,,,-1,-1,,USD,"We are looking for a Senior Data Engineer to work remotely for a US company who has grown into one of the largest, most innovative and diversified companies in the automotive industry. They focus on vehicle distribution and processing, finance and insurance, retail vehicle sales and home improvement specialty franchises.What to expect: Sr. Data Engineer will be responsible for developing curated data (data models, data ETL pipelines, views) in a cloud-based environment to support business needs for analytics and reporting. The engineer will assist an existing team with migration from on prem to cloud-based data delivery platform and should have experience in migration of environments.In this role you will be responsible for: · Implementing and maintaining Azure DevOps pipelines to deploy and configure various Azure services, including but not limited to the following Azure Platform services· Ability to spin up Azure cloud native workloads using Infrastructure-As-Code (IaC).· Architect, build and maintain the company's internal automation systems and workflows· Serve as the subject matter expert for all scripting and automation solutions.· Interpreting requirements and creating solutions· Troubleshooting deployment issues· Setup and configure monitoring services for effective observability of deployed Azure services· Deploying and configuring services in a highly secure manner using Azure Identities to deploy keyless services· Creating Azure AD role assignments to simplify integrations of Azure Services· Help develop an instrumentation strategy.· Help troubleshoot and optimize deployed solutions on the Azure platform.What are the requirements for this position?· Bachelor’s degree or equivalent plus 7 years of related professional experience. Degree in technology related area preferred.· 5+ years experience working as a data analyst leveraging Business Intelligence tools in a centralized data warehouse environment.· 5+ years hands-on experience working with SQL.· 5+ years experience with data modeling concepts and techniques.· 5+ years experience of hands-on with Informatica Power Center and IICS development· Experience working with Microsoft Power Platform (PowerBi, PowerApps, PowerAutomate) a plus· Experience working with Microsoft Dynamics365· Well versed in data management concepts, data lifecycle and methodologies.· Cloud based data engineering is required and experience using the Azure stack is highly preferred· Experience developing in an agile environment using Azure boards or similar tool such as Jira.· Must be willing to become certified in Data Management ExperienceJob Type: ContractPay: $70.00 - $80.00 per hourSchedule:Monday to FridayEducation:Bachelor's (Preferred)Experience:SQL: 4 years (Required)Data modeling: 4 years (Required)Informatica: 4 years (Preferred)Microsoft Dynamics 365: 1 year (Preferred)Power BI: 1 year (Preferred)Work Location: Remote",,,2022-09-01T00:00:00,2022-10-16,OTHER
AWS data and Analytics engineer,Purple Drive Technologies,,,-1,-1,,USD,"Role: AWS Data and Analytics EngineerLocation : RemoteSagemaker Notebook and IDP ongoing supportStrong experience in AWS Cloud as a Data / Analytics EngineerStrong Sagemaker Notebook experienceExtremely strong communication skillsWill support building and implementing any new infrastructure on the cloud using PAAS, IAAS, or data patterns approved by clientCan define and defend a cloud solution from Data and Analytics perspectiveJob Type: Full-timeSchedule:8 hour shiftExperience:Data engineer: 10 years (Required)Sage maker: 3 years (Required)Data analytics: 4 years (Required)Work Location: Remote",,,2022-09-12T00:00:00,2022-10-16,FULL_TIME
Database Engineer,Mastercard,Virginia,Arlington,-1,-1,,USD,"Our Purpose
We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a culture of inclusion for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results.
Job Title
Database Engineer
Be part of the Data & Services Technology Team at Mastercard, Data and Services

Data Engineers are fundamental to the success of our client engagements by acting as the bridge between raw client data and Mastercard's software. Data Engineers work closely with both Consultants while working on consulting engagements and Software Development Engineers while working to develop internal capabilities. Data Engineers are responsible for:
Designing processes to extract, transform, and load (ETL) terabytes of data into Mastercard's analytics platformSourcing data from clients, government and other third party data sources, and Mastercard's transaction data warehouseWorking across multiple teams, both internal and external, in order to determine the data requirements and business logic applicable to each data setTackling big data problems across various industries
Make an Impact as a Data Engineer

Here are just a few of the benefits that you will get to experience during your first year as a Data Engineer:
Strategic problem solving with exceptional peers who are also passionate about dataCreative freedom to innovate with new technologies and to explore a variety of solutionsStaffing on external-facing consulting projects where you will have the opportunity to work directly with clientsFlexibility to work on many new and challenging projects across diverse industriesA dynamic environment where you will have an impact and make an immediate differenceAn immediate opportunity for increased responsibility, leadership, and professional growthCommitted mentoring and training by an experienced and driven leadership teamCross-functional collaboration with others throughout Mastercard
Bring your passion and expertise

We recruit for and value the following core competencies:
Desire to work with data and help businesses make better data-driven decisionsExcellent written and verbal communication skillsStrong troubleshooting and problem solving capabilitiesDemonstrated analytical and quantitative skillsBachelor's/Master's degree with an established history of academic success
The role also involves these skills. We don't require them, but it's helpful if you already have them:
Understanding of relational databases, SQL, and ETL ProcessesHands-on experience with the ETL process, SQL, and SSISKnowledge of at least one programming language
To ensure consideration, please submit a cover letter, resume, and transcript as part of your application. Please discuss why you want to work as a Data Engineer at Mastercard as part of your mandatory cover letter.
COVID-19 Considerations
In many locations, we’ve implemented a virtual hiring process and continue to interview candidates by video or phone. In addition, in our NYC offices, as required by law, only individuals who have been fully vaccinated against COVID-19 will be permitted inside Mastercard offices unless a reasonable accommodation has been approved in advance.
In the US, Mastercard is an inclusive Equal Employment Opportunity employer that considers applicants without regard to gender, gender identity, sexual orientation, race, ethnicity, disabled or veteran status, or any other characteristic protected by law. If you require accommodations or assistance to complete the online application process, please contact reasonable_accommodation@mastercard.com and identify the type of accommodation or assistance you are requesting. Do not include any medical or health information in this email. The Reasonable Accommodations team will respond to your email promptly.
Corporate Security Responsibility
All activities involving access to Mastercard assets, information, and networks comes with an inherent risk to the organization and, therefore, it is expected that every person working for, or on behalf of, Mastercard is responsible for information security and must:
Abide by Mastercard’s security policies and practices;
Ensure the confidentiality and integrity of the information being accessed;
Report any suspected information security violation or breach, and
Complete all periodic mandatory security trainings in accordance with Mastercard’s guidelines.",Finanzas,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Data Analytics Engineer II (Remote),Denim,Georgia,Atlanta,-1,-1,,USD,"Data Analytics Engineer II

 (Remote)

Join Denim and Become an Industry Disruptor

Denim is a financial enablement platform that is rapidly disrupting the $2 trillion logistics sector. Our proprietary technology platform allows freight brokers to simplify their financial operations and easily access the working capital they need to grow in a competitive market. We're growing over 350% each year, and we're backed by top freight and fintech investors.

We care about our employees' professional – and personal – lives. Our workforce is fully remote, we offer unlimited paid time off and our culture celebrates diversity. We have a five-star rating on Glassdoor, and we've earned a Best Places to Work Award from Built In. Join us!

What Inspires You

Building out the Data Engineering and Analytics infrastructure for all the disparate data sources to go into the Data Warehouse.
Establishing best practices and conventions to build data pipelines and analytics reports.
Supporting internal business stakeholders and external customers on analytics and reporting requests.


What We're Looking For

Translates business needs into technical specifications to deliver customized reporting systems.
Builds data pipelines and infrastructure to support the needs of machine learning and analytics as part of a cross-functional team
Designs, builds, and maintains automated reporting, dashboards, and analysis to enable teams to self-service data needs.
Creates data visualizations that illustrate data learnings and insights in an understandable and user-friendly manner through UI / UX design.
Identifies and interprets trends, patterns, and correlations among various data points.
An avid team player who works collaboratively and supports all other team members, knowing that the whole is greater than the sum of its parts.
An adventurous spirit excited about working for a fast-paced start-up and being accountable for having a tangible impact on the growth and success of the company.
Someone who shares our values: Curiosity; Tenacity; Transparency; Team First; Empathy.

What You've Done:

3-6 years of experience with writing clean, performant, and scalable SQL
2+ years of advanced experience with Bigquery
Strong working knowledge of data warehousing, schema, and data modeling best practices
Experience with workflow and orchestration engines (Airflow, dbt, Luigi, Airbyte, etc)
Experience with reporting, washboarding, and analytics platforms (Metabase, Tableau, PowerBI)
Adept at storytelling and data visualization
Ability to think creatively and critically and thrive in a fast-paced, dynamic, and often ambiguous work environment
Team focused, highly self-motivated, attentive to detail, and enjoys learning new things
Ability to solve ambiguous problems independently
Significant experience with general-purpose programming (Python)
Architect, build, publish, and maintain performant and reliable data models and pipelines
Serve as a data steward and subject-matter expert for a dedicated set of business and technology domains
Drive data quality by transforming dynamic data and business logic into consistent and trustworthy datasets
Develop and evangelize development standards and best practices for data modeling and working with our data and tools
Self-service data consumption throughout the enterprise
Has worked in the freight logistics industry for over 1 year

Unbelievable Benefits and Perks

Fully remote work by design
Company laptop; $1,000 home office build-out allowance
$50/month mobile phone / $75/month Wi-Fi allowances
Unlimited paid time off (PTO)
Generous parental leave policy
100% PAID medical, dental and vision insurance for employees
Short term disability; long term disability; life insurance
401k with potential future employer match
$100/month wellness allowance
$1,000/year professional development allowance
$100/year philanthropy match to employee donations
Quarterly in-person retreats for fun and learning
Generous option (equity) grant opportunities
Mental Health Benefits covered by our company-provided insurance
Volunteer days in local community

We Celebrate Diversity, Camaraderie and Growth

Denim's culture embraces curiosity, collaboration and continual improvement. We strive to maintain an environment that's friendly, inclusive and mutually supportive. We earn great employee reviews because we care about your professional growth and personal happiness. And we honor each individual's uniqueness and contributions. We don't just accept people's differences. We celebrate them. Denim is an equal opportunity workplace and an equal opportunity employer.

Compensation Range:

$116,000-$136,500

Denim believes in providing pay transparency to all candidates. For annual compensation, our pay ranges for all roles are based on geographic location, job responsibilities and experience, benchmarked against similar stage companies in our industry. We share salary ranges on all job postings regardless of desired hiring location. Every final offer presented is determined by several components including location as well as candidate experience and skills, and could alter from the amounts listed above.",,,2022-09-14T00:00:00,2022-10-16,OTHER
Cloud Analytics Engineer,Volto USA,,,-1,-1,,USD,"RESPONSIBILITIES: Design, planning, management, maintenance, and support critical applications running on Google Cloud Platform (GCP)Support of various analytical toolsAutomation using Terraform and AnsibleMaintain an ecosystem-wide view of the analytical tools and provide continuous improvementsProvide strong technical leadership and advocate toward continued progress of a DevOps driven Infrastructure as Code (IaC) modelProvide excellent customer service with best-in-class communication and leadershipParticipate in 24/7/365 production support on-call rotationEXPERT SKILLS: Highly skilled in GCP tools such as Dataproc, AI Vertex, Cloud Composer, Cloud Storage, Big Query and other cloud platforms and technologies.Highly skilled in automation using Terraform and AnsibleSECONDARY SKILLS: Experience with administration of Cognos Analytics, Tableau, MicroStrategy, SAS GRIDExperience with ServiceNowExperience with administration or development within other GCP services""Job Types: Full-time, ContractPay: $45.00 - $50.00 per hourSchedule:Monday to FridayApplication Question(s):Please Indicate your Work Authorization Status(US Citizen,Green Card,EAD,OPT EAD,etc…)Are you willing to work on W2 or 1099 (No C2C)Please share your Contact Number Email AddressExperience:GCP Tools: 5 years (Required)Terraform and Ansible: 5 years (Required)Cognos Analytics, Tableau, MicroStrategy, SAS GRID: 5 years (Required)ServiceNow: 5 years (Required)Work Location: Remote",,,2022-09-05T00:00:00,2022-10-16,FULL_TIME
AWS Production Support Engineer,Navonsys Inc.,,,-1,-1,,USD,"Driving incident resolution through a systematic problem-solving approach, coupled with a strong sense of ownership and driveLeading and supporting production system deployments while ensuring SLAs are metProviding for the software and systems behind all of the external and internal customer-facing services with an ever-watchful eye on their availability, latency, performance, and capacityDemonstrating leadership with other tech leads and support teams to ensure integrated end-to-end availability, reliability, and performanceEmpowering support teams to manage Continuous Integration/Continuous Delivery pipelinesInfluencing resiliency and scalability in production environments in Amazon Web Services and other cloud platformsEquipping systems with automated monitoring and alertingLeading a team to design, write and deliver technical and process automations to improve the availability, scalability, latency, and efficiency of servicesSolving problems relating to critical services and build automation to prevent problem recurrence; with the goal of automating response to all non-exceptional service conditionsInfluencing and supporting new designs, architectures, standards and methods for large-scale distributed systemsEngaging in service capacity planning and demand forecasting, software performance analysis, and system tuningIdentifying and remediating risk to critical and non-critical system KPIsProviding technical leadership within a multi-platform environmentIdentifying and implementing opportunities for automation of routine maintenance tasks and common issuesTroubleshooting networking problems with in-depth knowledge and understanding of network theory including various concepts such as networking protocols (TCP/IP, UDP, ICMP, etc.), MAC addresses, IP packets, DNS, OSI layers, and load balancingJob Type: ContractSalary: $89,000.00 - $120,000.00 per yearBenefits:Employee assistance programSchedule:8 hour shiftWork Location: Remote",,,2022-08-28T00:00:00,2022-10-16,OTHER
"Video Engineer, Live",Prolim,,,-1,-1,,USD,"Job description: Within Playback Services, the Video Engineering – Live team builds and manages systems and workflows that deliver all live content , including 24x7 linear streams and major live events. Reliability, quality, interoperability, and security of the content is of utmost importance. Standards-based engineering practices focus the team to deliver quality streaming solutions at scale. From ingest to captions to encoding to packaging to origin delivery, you will be part of what makes a great streaming platform.As a member of the Video Engineering – Live team, you will play a key role in delivering the quality and reliability of the live encoding and packaging space, ensuring consistency and quality against KPI. You will build solutions, test integrations, document workflows, assist in deployments, and monitor performance, working with the technical operations group and other technical teams to ensure consistent 24x7 monitoring. You will work closely with key vendors, developing solutions side by side, and you will embrace diversity as part of an inclusive and flexible workplace.Responsibilities: Using in-house and third-party tools, participate in the design, configuration and support of the live and linear video pipeline for live streamingServe as a technology expert when working with technology partners, operation engineers, and vendors, implementing smart technology solutions and tools for delivering premium quality audio and video experiencesProvide Tier 2 support for Live events and Linear channelsCapture logs and network traffic for analysis, troubleshooting and solution designHelp coordinate and participate in testing new solutions and workflows working side by side with CDN team, Ad Insertion team, Technical Operations team and QA teamParticipate in POCs for emerging OTT video standards such as HDR10, Dolby Vision, low latency packaging, UHD, Surround and Atmos audioUse professional experiences to optimize and troubleshoot live streamsStay up to speed on new video technologiesWork with venders on cloud-based content delivery and servicesCollaborate with other Playback Services team members to help create a team-centric culture.Continuously learn, improve and optimize processes and ways of workingQualificationsMinimum 2 years’ experience in the streaming workspaceCloud experience related to media delivery will be strongly consideredSolid written skills for documenting workflows, technologies and designsProfessional experience with live streaming delivery and issues of scale for video deliverySolid understanding of OTT streaming protocols such as CMAF, HLS, DASHUnderstanding of video codecs such as H.264/AVC, and H.265/HEVC and audio codecs such as AAC and AVCSharp trouble shooting and problem solving skillsExperience working with CDNs, and a basic understanding of CDN architecture conceptsComfort with Agile and SCRUM processesKnowledge of various OTT video delivery workflows such as basic networking concepts, source origination, video ingest, encoding, or packagingDesired Qualifications: Degree in an engineering field or computer science a plusExperience with video capture tools such as Charles Proxy, Telerik Fiddler, VLC, and browser developer toolsExperience with scripting in Bash, Python, Perl, PHP or Java.Excellent written and verbal communication skillsKnowledge of captioning formats such as WebVTT, CEA 608/708, SCCExpertise in encryption and DRM a plusKnowledge of monitoring tools such as Conviva, Dataminer, Mividi, Telestream, TouchstreamKnowledge in 4K/UHD, HDR, Dolby VisionAbility to work independently under minimum supervisionEffective interpersonal skills with the ability to work across multiple groups and levels in organizationTeam player with desire to collaborate and share ideas with other team membersStrong quantitative, analytical, debugging, problem solving, and decision-making skillsLikes to learn and apply new knowledge for overall benefit of the teamJob Type: Full-timePay: $120,000.00 - $170,000.00 per yearSchedule:8 hour shiftWork Location: Remote",Tecnologías de la información,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
Software Quality Engineer,Mastercard,New York State,New York,-1,-1,,USD,"Our Purpose
We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a culture of inclusion for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results.
Job Title
Software Quality Engineer
Be a part of the Technology team at Mastercard, Data and Services

Software Quality Engineers are responsible for ensuring great products and analytics for our users. At Mastercard, SQE's are a key part of our development teams working alongside software development engineers, product managers, and user experience designers in small teams and are deeply engaged throughout the entire development process. SQE help guarantee the highest quality products and fastest possible software delivery.

Make an Impact as a Software Quality Engineer

Software Quality Engineers come from highly technical backgrounds across the math and science and/or engineering disciplines and bring their statistical, technical, and critical problem-solving skills to overcome Mastercard's engineering challenges. They quickly become familiar with SQL Server, RStudio, Selenium, Cypress, CI/CD , Visual Studio, Splunk and many other tools and technologies that are utilized regularly. They work with teammates to innovate on team processes, expand the definition of 'Quality', and develop ownership around the product. Currently at Mastercard, SQEs take on additional leadership, including being product development team leads, product support liaisons with international offices, sharing at technology team brown bag sessions, and participating in continuous improvement teams that are geared towards improving quality across all products.

Software Quality Engineers at Mastercard work towards answering a wide variety of questions and solving unique challenges:
Are the calculations correct in all possible circumstances?Can testing be automated as much as possible?Is the software fast despite huge data volumes?Does a new feature interact with existing functionality? How?Do all users, regardless of statistical background, have a great user-experience?How can Data and Services better understand users through automated logging?How do we maintain the user experience of the software across languages?Is the software fast despite huge data volumes?
Bring your passion and expertise
What we're excited about:
Consistently learning new technologiesAbility to thrive on small, highly collaborative project teamsTeam first attitude, dedicated to team successSolving open-ended problemsAbility to demonstrate analytical / quantitative aptitudeAttention to detail and organizational skillsCommunicating complex problems and solutions to other engineers users of the software
Submission guidelines
To ensure consideration, please submit a cover letter, resume, and transcript as part of your application. Please discuss why you want to work as a Software Quality Engineer at Mastercard as part of your mandatory cover letter.

This role will be focusing on quality of the product catering to the testing automation needs (sometimes manual for complex verifications before automating scripts) . If you wish to focus on product or infrastructure development, please apply to our Software Engineer position instead!
COVID-19 Considerations
In many locations, we’ve implemented a virtual hiring process and continue to interview candidates by video or phone. In addition, in our NYC offices, as required by law, only individuals who have been fully vaccinated against COVID-19 will be permitted inside Mastercard offices unless a reasonable accommodation has been approved in advance.
In the US, Mastercard is an inclusive Equal Employment Opportunity employer that considers applicants without regard to gender, gender identity, sexual orientation, race, ethnicity, disabled or veteran status, or any other characteristic protected by law. If you require accommodations or assistance to complete the online application process, please contact reasonable_accommodation@mastercard.com and identify the type of accommodation or assistance you are requesting. Do not include any medical or health information in this email. The Reasonable Accommodations team will respond to your email promptly.
Corporate Security Responsibility
All activities involving access to Mastercard assets, information, and networks comes with an inherent risk to the organization and, therefore, it is expected that every person working for, or on behalf of, Mastercard is responsible for information security and must:
Abide by Mastercard’s security policies and practices;
Ensure the confidentiality and integrity of the information being accessed;
Report any suspected information security violation or breach, and
Complete all periodic mandatory security trainings in accordance with Mastercard’s guidelines.",Finanzas,,2022-09-15T00:00:00,2022-10-16,FULL_TIME
